,created_at,token_list
10,13-04-2018 17:07:46,['https://t.co/hoqlw1vtz0']
11,13-04-2018 13:29:02,"['2002', ',', 'comecei', 'campanha', 'deputado', 'federal', 'cidade', 'rio', 'verde', 'goiás', '.', 'dezesseis', 'anos', ',', 'recebi', 'mesma', 'energia', 'carinho', 'início', 'caminhada', '.', 'rio', 'verde', '!', 'https://t.co/lusim047pi']"
12,12-04-2018 19:43:50,"['""', 'precisamos', 'brasil', 'voltar', '.', 'seguir', 'frente', ',', 'fato', ',', 'política', 'modernização', 'economia', '""', '-', '@rbandeirantes', '-', '@datenaoficial', 'https://t.co/d2unyyihqv']"
13,12-04-2018 00:58:24,"['hoje', ',', 'fiz', 'transmissão', 'cargo', 'ministro', 'fazenda', ',', 'eduardo', 'guardia', '.', 'defini', 'prioridade', 'assumir', 'função', ',', 'deixar', 'alguém', 'preparado', 'assumir', 'posto', '.', ',', 'diferente', '.', 'sucesso', 'equipe', '!', 'https://t.co/hhzjhedwjx']"
14,11-04-2018 19:59:52,['https://t.co/oig2rvpdfy']
15,11-04-2018 14:02:55,"['extremos', 'política', 'parecidos', ',', 'aparentam', '.', 'brasil', ',', 'basta', 'observar', 'posturas', 'inviabilizam', 'diálogo', 'pensa', 'diferente', ',', 'posições', 'idênticas', 'reformas', 'fundamentais', 'país', ',', 'previdência', '.', '#fórumdaliberdade', 'https://t.co/kgjbwy16u0']"
16,10-04-2018 20:33:50,"['3', 'jovens', ',', 'estudantes', 'economia', ',', 'engajados', 'causa', 'modernizar', 'brasil', 'produziram', 'material', '.', 'valeu', 'flávio', ',', 'luiz', 'rogério', '.', 'https://t.co/jiktlotatd']"
17,10-04-2018 13:03:17,['https://t.co/jtzkdaj6zr']
18,09-04-2018 22:38:16,"['participo', 'debate', 'fórum', 'liberdade', 'pré-candidatos', 'presidência', 'brasil', '.', 'acompanhe', 'vivo', ':', 'https://t.co/vpo3ntov4c', '#forumdaliberdade', 'https://t.co/g9ftd3y78s']"
19,09-04-2018 20:18:58,"['setor', 'produtivo', 'gaúcho', 'dialogando', 'futuro', 'rio', 'brasil', '.', 'tomado', 'medidas', 'direção', 'certa', 'liderança', 'governador', '@joseivosartori', 'começa', 'vencer', 'crise', '.', 'agradeço', 'calorosa', 'recepção', '.', 'https://t.co/jpknnc3ahq']"
20,08-04-2018 21:56:37,['https://t.co/cwjfkpwyq6']
21,08-04-2018 14:06:15,"['22', 'trabalho', 'ministério', 'fazenda', 'intensos', 'gratificantes', '.', 'corrigimos', 'erros', 'política', 'econômica', 'governo', 'anterior', ',', 'aprovamos', 'reformas', 'brasil', 'necessitava', 'décadas', 'tiramos', 'país', 'pior', 'recessão', 'história', '.', 'resultados', 'falam', 'si', '.', 'https://t.co/h2hof0gj2x']"
22,06-04-2018 20:00:13,"['existem', 'atalhos', '.', 'existe', 'trabalho', 'duro', 'política', 'certa', 'aplicada', 'consistente', 'durante', 'longo', '.', 'vamos', 'frente', '!']"
23,06-04-2018 20:00:12,"[',', ',', 'etapa', 'construirei', 'brasileiros', 'desejam', 'senso', ',', 'equilíbrio', 'competência', 'gestão', 'pública', '.', 'ofereço', 'porta', 'voz', 'anseios', 'consciência', 'extremismo', 'populismo', 'levarão', 'brasil', 'nenhum', '.']"
24,06-04-2018 20:00:12,"['agradeço', 'coração', 'equipe', 'entrega', 'dedicação', '.', 'fato', ',', 'verdadeiro', '""', 'dream', 'team', '""', '.']"
25,06-04-2018 20:00:11,"['país', 'caminha', 'direção', 'certa', '.', 'voltou', 'crescer', ',', 'gerar', 'empregos', ',', 'inflação', 'baixa', 'menores', 'juros', 'história', '.', '.', 'preciso', 'seguir', 'mudando', 'estruturas', 'economia', 'áreas', 'tornemos', 'nação', 'sonhamos', '.']"
26,06-04-2018 19:59:15,"['deixo', 'hoje', 'ministério', 'fazenda', 'sensação', 'dever', 'cumprido', '.', 'trabalho', 'tiramos', 'brasil', 'grave', 'crise', 'construímos', 'bases', 'forte', 'crescimento', 'próximos', 'anos', '.']"
27,06-04-2018 15:04:13,"[',', '15h30', ',', 'farei', 'coletiva', 'imprensa', 'decisão', 'permanecer', 'frente', 'ministério', 'fazenda', '.']"
28,04-04-2018 14:05:27,"['oficialmente', 'filiado', 'mdb', ',', 'movimento', 'democrático', 'brasileiro', '.', 'juntos', 'aprofundar', 'mudanças', 'fizeram', 'brasil', 'sair', 'crise', 'voltar', 'crescer', '.', 'sexta-feira', 'anunciarei', 'decisão', 'permanecer', 'frente', 'ministério', 'fazenda', '.', 'https://t.co/euedbofp4o']"
29,04-04-2018 12:50:50,"['membro', 'executivo', ',', 'respeito', 'independência', 'autonomia', 'judiciário', 'stf', '.', 'espero', 'próximos', 'dias', 'país', 'vire', 'página', 'importante', 'caminhe', 'junto', 'etapa', 'democracia', '.']"
30,03-04-2018 15:10:33,"['vivo', ':', 'filiação', 'mdb', 'https://t.co/tylpwdnjez']"
31,03-04-2018 14:58:59,"['rt', '@pmdb_nacional', ':', 'hoje', '!', 'reforço', 'peso', 'mdb', '.', ',', '@meirelles', 'https://t.co/udbcofneyr']"
32,02-04-2018 21:36:25,"['brasil', '3', 'caminhos', 'eleição', ':', '1', '.', 'retroceder', 'ideias', 'levaram', 'pior', 'crise', 'história', '2', '.', 'apostar', 'falatório', 'promessas', 'daqueles', '3', '.', 'seguir', 'ampliar', 'atual', 'política', 'reformas', 'país', 'voltar', 'crescer', 'gerar', 'emprego', 'https://t.co/xqjmkxzhfk']"
33,02-04-2018 16:38:52,"['curto', 'espaço', 'tiramos', 'economia', 'recessão', 'colocamos', 'país', 'trilhos', '.', 'confira', 'boas', 'notícias', 'última', 'semana', '!', 'https://t.co/uxvvh8c4xj']"
34,01-04-2018 20:19:21,"['feliz', 'páscoa', '!', 'https://t.co/s7uwaqtkbe']"
35,29-03-2018 19:50:13,['https://t.co/pdwcninfe5']
36,29-03-2018 00:14:46,"['pré-candidatos', 'presidente', 'defendem', 'continuidade', 'atual', 'política', 'econômica', '.', ',', 'falar', ',', 'diferente', ',', 'implementar', 'série', 'medidas', 'tiraram', 'brasil', 'grave', 'crise', 'econômica', 'história', '.', 'https://t.co/pkrd6c4shw']"
37,28-03-2018 20:59:59,"['""', 'patrimônio', 'população', 'preservado', 'melhor', 'gestão', 'companhia', '.', 'modernizar', 'modelo', 'geração', 'energia', 'elétrica', '.', '""', '-', '@estadao', 'https://t.co/u8rdnoaz5x']"
38,28-03-2018 12:44:13,"['democracia', ',', 'resolvemos', 'divergências', 'políticas', 'eleições', ',', 'debate', 'respeito', 'resultado', 'eleitoral', '.', 'aconteceu', 'paraná', 'atentado', 'liberdade', 'expressão', 'líder', 'político', 'inadmissível', 'democracia']"
39,27-03-2018 22:21:03,"[',', 'sigo', 'focado', 'trabalho', 'ministério', 'fazenda', '.', 'continuarei', 'comprometido', 'trabalhar', 'brasil']"
40,27-03-2018 22:20:23,"['tomei', 'decisão', 'filiar', '@pmdb_nacional', '.', 'desafio', 'aprofundar', 'mudanças', 'tiraram', 'brasil', 'pior', 'crise', 'história', '.', 'semana', 'tomarei', 'decisão', 'irei', 'candidatar', 'eleições', 'outubro']"
41,27-03-2018 22:03:15,"['coerência', 'fundamental', 'debate', 'futuro', 'brasil', '.', 'preciso', 'deixar', 'claro', 'defende', '.', 'linha', 'mesma', ':', 'estabilidade', ',', 'controle', 'gastos', 'inflação', ',', 'reformas', ',', 'etc', '..', 'vamos', 'melhorar', 'renda', 'serviços', 'população', '.', 'https://t.co/pcaaq8cfq1']"
42,27-03-2018 16:54:29,"['junto', 'avanços', 'lei', 'governança', 'estatais', ',', 'determina', 'nomeação', 'dirigentes', 'critérios', 'técnicos', ',', 'importante', 'medida', 'implementando', 'aumentar', 'transparência', 'qualificar', 'gestão', 'bancos', 'públicos', '.', 'https://t.co/zv64sw9wrb']"
43,27-03-2018 12:56:37,"['dia', '.', 'participo', ',', 'sede', '@tcuoficial', ',', 'debate', 'privatização', '@eletrobras', '.', 'acompanhe', 'vivo', ':', 'https://t.co/nkmscpyiup', 'https://t.co/8o2b44nigf']"
44,26-03-2018 13:20:49,"['alegria', 'participar', 'encontro', ',', '5', 'gerentes', 'banco', 'brasil', '\u200b', 'falar', 'acredito', 'papel', 'líderes', 'profunda', 'transformação', 'país', '.', '!', 'brasil', '🇧', '🇷', 'conta', '.', 'https://t.co/u2qxvjcufl']"
45,25-03-2018 21:59:20,"['semana', 'trabalho', 'duro', '.', 'semana', 'excelentes', 'resultados', 'economia', 'brasileira', '.', 'seguimos', 'avançando', '!', 'https://t.co/im2cmkgaxs']"
46,25-03-2018 16:40:06,['https://t.co/iqogcqbudh']
47,24-03-2018 23:24:28,"['gráfico', 'mostra', 'evolução', 'geração', 'empregos', 'fevereiro', 'últimos', '3', 'anos', '.', 'recuperação', 'extraordinária', 'curto', 'espaço', '.', 'prova', 'certo', 'podemos', 'desviar', 'trilho', '.', 'vamos', 'pra', 'frente', '!', 'https://t.co/bxsllbgsxb']"
48,24-03-2018 19:48:37,"['participei', 'goiana', ',', 'pernambuco', ',', 'visita', 'fábrica', 'fiat', '/', 'jeep', '.', 'anunciada', 'abertura', 'turno', 'produção', 'gerar', '2', 'postos', 'trabalho', '.', 'empresas', 'trabalhadores', 'voltando', 'acreditar', 'brasil', '.', 'https://t.co/o1t5hhx7ot']"
49,24-03-2018 16:17:11,['https://t.co/mefgxi2qkn']
50,23-03-2018 20:32:28,"['acabou', 'divulgado', 'resultado', 'geração', 'empregos', 'fevereiro', '.', '#empregos', 'destruídos', 'durante', 'crise', 'sendo', 'recuperados', 'resultados', 'melhores', 'longo', 'ano', '.', 'vamos', 'frente', '!', 'https://t.co/yjkxzv8bby']"
51,23-03-2018 17:32:58,"['acompanhei', 'presidente', '@micheltemer', 'inauguração', 'etapas', '1', '2', 'projeto', 'irrigação', 'baixio', 'irecê', 'bahia', '.', 'importante', 'investimento', 'governo', 'federal', 'levando', 'água', ',', 'empregos', 'dignidade', 'milhares', 'famílias', '.', 'https://t.co/91dr1avt5u']"
52,23-03-2018 13:01:16,['https://t.co/cdobxrjv45']
53,22-03-2018 17:12:17,"['durante', 'reunião', 'desenvolvimento', 'econômico', 'social', 'mostrei', 'resultados', 'reformas', 'realizamos', 'economia', '.', 'terem', 'sido', 'fundamentais', 'país', 'sair', 'crise', ',', 'construíram', 'bases', 'brasil', 'cresça', 'forte', 'próximos', 'anos', '.', '#cdes', 'https://t.co/tak509slft']"
54,22-03-2018 13:21:12,['https://t.co/ufikewt2jp']
55,22-03-2018 00:02:50,"['""', 'mostramos', 'dados', '(', 'comércio', ')', 'brasil', 'estados', 'unidos', 'mostrando', 'existia', ',', 'brasileiro', 'nenhum', 'indício', 'prática', 'anticompetitiva', ',', 'nenhum', 'dumping', ',', 'preocupação', 'norte-americana', '.', 'ação', 'firme', 'brasil', ',', 'direta', ',', 'franca', '.', '""', '@oglobo', 'https://t.co/zxwfcs0foi']"
56,21-03-2018 22:57:24,"['evento', 'banco', 'brasil', 'grata', 'surpresa', 'encontrar', 'amigo', 'artista', 'brasileiro', '@ivanlinsoficial', '.', 'https://t.co/owr6bb8a9l']"
57,21-03-2018 19:00:14,['https://t.co/8pfqigdhhl']
58,21-03-2018 15:22:59,"['participei', 'hoje', 'evento', '#lidera', '@bancodobrasil', 'reuniu', '5700', 'gestores', 'transformações', 'brasil', 'banco', '.', 'reunião', 'sucesso', '.', 'apresentei', 'experiência', 'trajetórias', 'profissionais', 'sucesso', 'missão', 'servir', 'país', '.', '#bb', 'https://t.co/cv4eyg8w1v']"
59,20-03-2018 23:20:17,"['participei', 'posse', 'diretoria', 'associação', 'empresarial', 'criciúma', ',', 'sul', 'santa', 'catarina', '.', 'setor', 'produtivo', 'catarinense', 'competitividade', 'otimista', 'recuperação', 'economia', '.', 'empresas', 'voltaram', 'investir', 'apostar', 'brasil', '.', 'https://t.co/pmsutvbmqq']"
60,20-03-2018 13:14:27,['https://t.co/kn08uugsun']
61,20-03-2018 00:05:49,"['confederação', 'nacional', 'comércio', 'estima', 'crescimento', '3,5', '%', 'vendas', 'páscoa', 'ano', '.', 'pesquisa', 'destaca', 'preços', 'favoráveis', 'cesta', 'produtos', 'conta', 'baixa', 'inflação', 'criação', '10', 'postos', 'trabalho', 'período', '.', 'https://t.co/e8xfzha9ad']"
62,19-03-2018 22:09:33,"['ótimas', 'reuniões', 'ministros', 'fazenda', 'áfrica', 'sul', ',', 'nhlanhla', 'nene', ',', 'chile', ',', '@felipelarrain', '.', 'trabalhando', 'juntos', 'ampliação', 'relações', 'comerciais', 'desenvolvimento', 'países', '.', '#g20', 'https://t.co/6tzjnaaqbd']"
63,19-03-2018 20:34:31,"['pessoas', 'perguntado', 'frequência', 'últimos', 'dias', 'opinião', 'desdobramentos', 'medidas', 'governo', 'americano', 'sobretaxar', 'importação', 'aço', 'alumínio', '.', 'resposta', 'vídeo', '!', 'https://t.co/5hflvn0cax']"
64,19-03-2018 14:07:13,"['dando', 'início', 'atividades', 'g', '-', '20', 'buenos', 'aires', '.', 'reunião', 'ministros', 'finanças', 'países', 'situação', 'venezuela', '.', 'temas', 'comércio', 'internacional', 'investidores', 'infraestrutura', 'prioridades', 'agenda', '.', '#g20', 'https://t.co/elrnqwykgd']"
65,18-03-2018 22:41:23,"['longo', 'história', ',', 'brasil', 'viveu', 'sucessivos', '""', 'vôos', 'pato', '""', 'economia', ',', 'sobe', 'desce', 'crescimento', '.', 'mudar', 'realidade', ',', 'precisamos', 'coisas', ':', '👉', 'manter', 'atual', 'política', 'econômica', '👉', 'aprofundar', 'processo', 'reformas', 'curso', 'https://t.co/nwtozemrv0']"
66,18-03-2018 16:37:01,['https://t.co/zqjb10yiaz']
67,17-03-2018 23:16:59,"['fórum', 'econômico', 'mundial', '-', 'américa', 'latina', ',', 'promoveu', 'importantes', 'debates', 'economia', 'global', ',', 'desenvolvimento', ',', 'ameaça', 'populismo', 'etc', '.', 'investidores', 'países', 'parceiros', 'reconhecido', 'avanços', 'abertura', 'comercial', 'modernização', 'economia', '.', '#la2018', '@wef', 'https://t.co/hhmmi483r0']"
68,17-03-2018 17:07:18,"['semana', 'avanços', 'economia', '.', 'seguimos', 'trabalhando', 'duro', 'garantir', 'crescimento', 'emprego', '.', '#boasnotícias', 'https://t.co/tdoremaqab']"
69,17-03-2018 14:18:20,"['agronegócio', 'brasileiro', 'produtividade', 'competência', '.', '#cuiabá', 'semana', 'dialogando', 'setor', 'importante', 'economia', 'bater', 'recordes', 'produção', '2018', '.', 'https://t.co/7duondijsh']"
70,15-03-2018 13:52:23,['https://t.co/jgynrpqnrw']
71,14-03-2018 23:38:21,"['participando', 'posse', 'associação', 'empresarial', 'criciúma', '(', 'acic', ')', '.', 'santa', 'catarina', 'dado', 'contribuição', 'retomada', 'crescimento', 'brasil', '.', 'https://t.co/efmz9kisfx']"
72,14-03-2018 16:26:33,"['equipe', '@twitterbrasil', 'oportunidade', '.', '!']"
73,14-03-2018 15:57:18,"['.', '@taisemuller', '#pergunteaomeirelles', 'https://t.co/c9wuaaqin0']"
74,14-03-2018 15:55:22,"['resposta', 'pergunta', 'anterior', 'memes', 'https://t.co/blrtkpvl7f']"
75,14-03-2018 15:52:42,"['rt', '@theinterceptbr', ':', 'senhor', 'gosta', 'memes', '?', '#pergunteaomeirelles', 'https://t.co/2xda06oya3']"
76,14-03-2018 15:41:24,"['.', '@carlos_amoedopa', '#pergunteaomeirelles', 'https://t.co/trkavubfwb']"
77,14-03-2018 15:39:39,"['.', '@dread_joseph', '#pergunteaomeirelles', 'https://t.co/zjfksvnm9i']"
78,14-03-2018 15:36:40,"['.', '@dioobr', '#pergunteaomeirelles', 'https://t.co/yzvmqfa1ug']"
79,14-03-2018 15:35:44,"['.', '@analuciabnu', '#pergunteaomeirelles', 'https://t.co/bxrrihx1x5']"
80,14-03-2018 15:34:19,"['.', '@jeffesantos', '#pergunteaomeirelles', 'https://t.co/y3spmcuqvp']"
81,14-03-2018 15:33:24,"['.', '@luizc_pr', '#pergunteaomeirelles', 'https://t.co/0pdyjypksl']"
82,14-03-2018 15:32:23,"['.', '@dioobr', '#pergunteaomeirelles', 'https://t.co/xntj2zar3z']"
83,14-03-2018 15:31:22,"['.', '@sirmonteiro', '#pergunteaomeirelles', 'https://t.co/w7q9kvg00s']"
84,14-03-2018 15:29:55,"['.', '@otavio_ti', '#pergunteaomeirelles', 'https://t.co/njcr9eqpgq']"
85,14-03-2018 15:29:15,"['.', '@ale300carvalho', '#pergunteaomeirelles', 'https://t.co/xdhqcpukrk']"
86,14-03-2018 15:27:52,"['.', '@botts1974', '#pergunteaomeirelles', 'https://t.co/sk9g9htmz2']"
87,14-03-2018 15:26:46,"['.', '@victebrito', '#pergunteaomeirelles', 'https://t.co/exxhyyvmc3']"
88,14-03-2018 15:25:36,"['.', '@sirmonteiro', '#pergunteaomeirelles', 'https://t.co/7wu4v4mxwj']"
89,14-03-2018 15:24:11,"['.', '@claudiabmenezes', '#pergunteaomeirelles', 'https://t.co/rdomtzlpty']"
90,14-03-2018 15:23:13,"['.', '@jhgborges', '#pergunteaomeirelles', 'https://t.co/os4uu6j3tz']"
91,14-03-2018 15:19:22,"['.', '@rafaelmoneywize', '#pergunteaomeirelles', 'https://t.co/0cmk0ludvv']"
92,14-03-2018 15:16:55,"['.', '@drflorianovitz', '#pergunteaomeirelles', 'https://t.co/oqvftu2nuc']"
93,14-03-2018 15:15:42,"['.', '@ninomayer_', '#pergunteaomeirelles', 'https://t.co/x4hbxh3v04']"
94,14-03-2018 14:39:15,"['acabei', 'chegar', 'sede', '@twitterbrasil', '.', 'daqui', 'vou', 'começar', 'responder', 'perguntas', '.', 'enviar', 'usando', 'hashtag', '#pergunteaomeirelles', '.', 'https://t.co/cvztlzchgt']"
95,13-03-2018 23:15:00,"['enviou', 'pergunta', '?', 'respostas', ',', 'amanhã', '10h30', '.', '#pergunteaomeirelles', '@twitterbrasil', 'https://t.co/zxgbsq3wwz']"
96,12-03-2018 21:21:42,"['quarta-feira', 'estarei', '@twitterbrasil', 'respondendo', 'perguntas', '.', 'envie', 'usando', 'hashtag', '#pergunteaomeirelles', '.', 'participe', '!', 'https://t.co/hwokcj3tia']"
97,12-03-2018 17:34:39,"['“', 'retomada', 'explicada', 'conjunto', 'fatores', ':', 'inflação', 'baixa', ',', 'juros', 'patamar', 'histórico', ',', 'aumento', 'renda', 'ligeira', 'reação', 'mercado', 'trabalho', '.', '""', '@estadão', '-', 'https://t.co/divmc0ueet', 'https://t.co/j5t9zyxi27']"
98,12-03-2018 15:30:26,"['#cuiabá', 'participando', 'seminário', 'gazeta', 'agro', '.', '#agronegócio', 'brasileiro', 'competitividade', 'eficiência', '.', 'setor', 'fundamental', 'impulsionar', 'crescimento', 'tirar', 'país', 'recessão', '.', 'https://t.co/mva6wfzkzj']"
99,11-03-2018 21:51:49,"['defendo', 'diminuição', 'impostos', 'brasil', '.', ',', 'reduzir', 'despesa', 'pública', '.', ',', 'aprovamos', 'teto', 'gastos', ',', 'reduzimos', '2009', 'despesas', 'controlados', 'executivo', 'trabalhando', 'aprovar', 'reformas', 'congresso', '.', 'https://t.co/skqpmysdjk']"
100,11-03-2018 14:12:21,['https://t.co/xbn8pyurbx']
101,10-03-2018 22:44:33,"['45', 'anos', 'voltei', 'vestir', 'beca', 'formatura', 'curso', 'engenharia', 'poli', '-', 'usp', ',', 'patrono', 'turma', '.', 'compartilho', 'emoção', 'significado', '.', 'https://t.co/8vze9fyloj']"
102,10-03-2018 17:49:22,"['economia', 'brasileira', 'melhora', 'semana', 'avança', 'direção', 'queremos', ':', 'inflação', 'baixa', ',', 'juro', ',', 'crescimento', 'empregos', '.', 'seguimos', 'avançando', '!', 'https://t.co/r6uiopiwv9']"
103,10-03-2018 14:33:29,"['encerrada', 'agenda', 'ny', '.', 'intensos', 'dias', 'trabalho', 'contribuirão', 'ampliar', 'confiança', 'investidores', 'internacionais', 'aumentar', 'investimento', 'estrangeiro', 'brasil', '.', 'missão', 'cumprida', '!', 'https://t.co/rzxcztjfmc']"
104,10-03-2018 00:14:53,['https://t.co/h3pzeqrt4w']
105,09-03-2018 14:11:44,"['participei', ',', 'ny', ',', '""', 'seminário', 'oportunidades', 'investimento', 'brasil', '""', 'presença', 'investidores', 'internacionais', '.', 'volta', 'crescimento', ',', 'interesse', 'país', ',', 'especialmente', 'infraestrutura', '.', 'seguimos', 'hoje', 'intensa', 'agenda', '.', 'https://t.co/2v2amd0a6i']"
106,08-03-2018 15:00:25,"['mulheres', 'liderando', 'influenciando', 'mundo', 'vivemos', '.', 'precisamos', 'habilidades', ',', 'inteligências', 'sensibilidade', '.', 'parabéns', 'dia', ',', 'mulheres', 'brasileiras', '!', '#diadamulher']"
107,07-03-2018 20:59:01,"['visitando', 'pregão', 'bolsa', 'iorque', 'cerca', '30', 'empresas', 'brasileiras', 'negociadas', '.', 'recuperação', 'economia', 'ajuda', 'alavancar', 'investimentos', 'nessas', 'companhias', 'acabam', 'gerar', 'empregos', 'oportunidades', 'brasil', '.', 'https://t.co/ajabhahhoo']"
108,07-03-2018 17:37:05,"['iniciando', 'iorque', 'série', 'encontros', 'investidores', 'internacionais', '.', 'investimento', ',', 'interno', 'externo', ',', 'fundamental', 'país', 'retoma', 'crescimento', '.', 'vou', 'atualizando', 'novidades', '.', 'https://t.co/vvt2ossab6']"
109,05-03-2018 20:09:12,"['resposta', 'pergunta', 'manchete', '👇', ',', 'precisamos', 'manter', 'atual', 'política', 'econômica', 'seguir', 'mudando', 'estruturas', 'país', 'reduzindo', 'despesas', '.', 'aprofundarmos', 'processo', 'reformas', 'curso', ',', 'país', 'crescer', '.', 'https://t.co/ruvi9sjrlu']"
110,05-03-2018 16:28:51,"['começando', 'semana', 'natal', 'participação', '34ª', 'edição', 'projeto', 'motores', 'desenvolvimento', 'rio', 'norte', ':', '""', 'caminhos', 'brasil', '”', '.', 'https://t.co/ieeotyhisf']"
111,04-03-2018 23:32:39,"['conheça', 'trajetória', '.', 'seguimos', 'frente', 'entusiasmo', '.', 'https://t.co/k3ptr51m3u']"
112,04-03-2018 13:38:56,"['melhora', 'economia', ',', 'otimismo', 'cresce', 'dia', 'país', '.', 'confira', 'boas', 'notícias', 'semana', '!', 'https://t.co/xath2mcbm9']"
113,04-03-2018 00:35:52,"['honrado', 'patrono', 'turma', '2017', 'engenharia', 'politécnica', 'usp', ',', 'escola', 'formei', '1973', '.', 'queridos', 'formandos', ',', 'felizes', 'ajudem', 'construção', 'brasil', 'plena', 'transformação', '.', 'https://t.co/fni2gnzrc8']"
114,03-03-2018 19:43:52,"['frases', 'efeito', 'vamos', 'reduzir', 'impostos', 'brasil', '.', 'preciso', ',', ',', 'reduzir', 'despesa', 'pública', '.', 'aprovamos', 'teto', 'gastos', ',', 'reduzimos', '2009', 'despesas', 'controladas', 'executivo', 'lutando', 'aprovar', 'reformas', 'congresso', '.', 'https://t.co/igwb2dyfvb']"
115,02-03-2018 22:19:21,"['brasil', '🇧', '🇷', 'precisa', ':', 'trabalho', 'discurso', 'competência', 'improviso', 'responsabilidade', 'demagogia', 'união', 'briga', 'política', 'razão', 'frases', 'bombásticas', 'austeridade', 'desperdício', 'sociedade']"
116,02-03-2018 18:07:10,"['hoje', ',', '22h', ',', 'ar', 'entrevista', 'gravei', 'programa', '@ratinhodosbt', '.', 'assistam', '!', 'https://t.co/3snqmgydut']"
117,02-03-2018 15:50:25,"['melhor', 'política', 'social', 'emprego', 'retomada', 'crescimento', 'econômico', 'permitindo', 'recuperação', 'milhares', 'postos', 'trabalho', 'setores', '.', '2018', 'prevista', 'criação', '2,5', 'milhões', 'vagas', '.', 'https://t.co/irktgmlddq']"
118,01-03-2018 23:17:10,"['#fortaleza', 'palestra', '.', 'vejo', 'consciência', 'sociedade', 'brasil', 'desenvolver', 'mágicas', 'frases', 'efeito', '.', 'pessoas', 'discutir', 'desafios', 'realista', 'trabalhar', 'junto', 'busca', 'soluções', '.', 'vamos', 'frente', '!', 'https://t.co/cn6k4bpddr']"
119,01-03-2018 14:16:03,"['divulgação', 'resultado', 'pib', '2017', ',', 'brasil', 'confirma', 'saída', 'pior', 'recessão', 'história', '.', 'voltamos', 'crescer', 'mudamos', 'direção', 'política', 'econômica', 'iniciamos', 'intenso', 'processo', 'reformas', 'estruturais', 'aumento', 'produtividade', 'economia', '.', 'https://t.co/wd3p2ebjnz']"
120,01-03-2018 00:29:22,"['relatório', 'elaborado', 'ocde', ',', 'organização', 'internacional', 'reúne', '35', 'países', ',', 'confirma', 'dito', ':', 'precisamos', 'seguir', 'reformas', 'crescer', 'força', '.', 'fala', ',', 'citei', 'emblemático', 'feito', 'aumentar', 'produtividade', 'país', '.', 'https://t.co/3esutpm94q']"
121,27-02-2018 15:13:29,"['resultados', 'animadores', 'setor', 'economia', 'vinha', 'anos', 'difíceis', 'forte', 'queda', 'produção', '.', '2017', 'indústria', 'cresceu', '2,5', '%', ',', 'projeção', '2018', 'crescimento', 'robusto', ',', 'acompanhado', 'geração', 'milhares', 'empregos', '.', 'seguimos', 'avançando', '!', 'https://t.co/xfc6jzxrf6']"
