,token_list,Hashtag,Mentions
20,"['participei', 'ato', 'filiação', 'pdt', 'muitas', 'companheiras', 'companheiros', 'santa', 'catarina', 'gente', 'luta', 'apaixonada', 'brasil']",[],[]
21,"['dia', 'permaneço', 'hoje', 'santa', 'catarina', 'estarei', '15h', 'associação', 'empresarial', 'xanxerê', 'acix', 'participarei', 'debate', 'professores', 'estudantes', 'unoesc', 'participe']",[],[]
22,"['dia', 'terça-feira', 'vou', 'município', 'caçador', 'sc', '16h', 'participarei', 'encontro', 'empresários', 'associação', 'empresarial', 'caçador', 'acic', '19h', 'participo', 'debate', 'professores', 'estudantes', 'universidade', 'alto', 'vale', 'rio', 'peixe', 'uniarp', 'participe']",[],[]
23,"['vamos', 'conversar', 'ceará', 'brasil', 'participe']",[],[]
24,"['dia', 'participo', 'hoje', '18h', 'ii', 'seminário', 'câmaras', 'municipais', 'vereadores', 'minas', 'gerais', 'vamos', 'conversar', 'desafios', 'brasil', 'reflexos', 'municípios', 'evento', 'câmara', 'municipal', 'conceição', 'mato', 'mg']",[],[]
25,"['precisamos', 'continuar', 'discutir', 'fato', 'grave', 'intervenção', 'federal', 'segurança', 'pública', 'rio', 'janeiro', 'luiz', 'eduardo', 'soares', 'fala', 'interpreta', 'representa', 'penso', 'vamos', 'continuar', 'conversando', 'importante']",[],[]
26,"['nota', 'completa']",[],[]
27,"['jovem', 'soldado', 'morto', 'milícias', 'policiais', 'corruptos', 'falanges', 'narcotráfico', 'facções', 'criminosas', 'fato', 'comovente', 'q', 'podemos', 'esperar', 'envolverem', 'tropas', 'nenhum', 'treinamento', 'segurança', 'pública', 'torço', 'possa', 'certo', 'duvido']",[],[]
28,"['corrupção', 'aparelho', 'policial', 'rio', 'brasil', 'procurar', 'caminhos', 'relacionar', 'exército', 'repelir', 'inimigo', 'tarefa', 'diferente', 'formar', 'culpa', 'condenar', 'criminosos']",[],[]
29,"['nações', 'poderosas', 'forças', 'defesa', 'países', 'brasil', 'abandonem', 'missão', 'institucional', 'converterem', 'forças', 'segurança', 'pública', 'combate', 'narcotráfico', 'podemos', 'aceitar']",[],[]
30,"['clareza', 'meios', 'corretos', 'inovações', 'institucionais', 'profundas', 'convergência', 'ministério', 'publico', 'judiciário', 'diferentes', 'media', 'tarefa', 'corre', 'riscos']",[],[]
31,"['general', 'atribuiu', 'penosa', 'tarefa', 'walter', 'braga', 'neto', 'melhor', 'forças', 'armadas', 'sério', 'competente', 'elevado', 'espírito', 'publico']",[],[]
32,"['facções', 'criminosas', 'organizadas', 'empoderadas', 'anos', 'conivência', 'omissões', 'governos', 'principais', 'estados', 'brasileiros', 'origem']",[],[]
33,"['anti-nacional', 'metástase', 'corrupção', 'generalizada', 'corresponde', 'súplica', 'generalizada', 'sociedade', 'brasileira', 'anda', 'medo', 'justíssima', 'queixa', 'governantes', 'impotentes', 'crime', 'violência', 'banalizados', 'crescente', 'audácia']",[],[]
34,"['biombo', 'fracasso', 'politico', 'malfadada', 'reforma', 'previdência', 'reforma', 'trata-se', 'aposta', 'irresponsável', 'centro', 'importante', 'irradiação', 'politica', 'retirar', 'absoluta', 'ilegitimidade', 'politica', 'governo', 'caracterizado', 'agenda', 'anti-povo']",[],[]
35,"['andam', 'fáceis', 'coisas', 'brasileiros', 'entender', 'intervenção', 'federal', 'segurança', 'pública', 'rio', 'janeiro', 'ninguém', 'duvide', 'motivação', 'mesquinha', 'politiqueira']",[],[]
36,"['quase', 'completamente', 'refeito', 'cirurgia', 'nariz', 'septo', 'nasal', 'vi', 'desfile', 'escolas', 'samba', 'rio', 'janeiro', 'emocionei', 'especialmente', 'modesta', 'tuiuti', 'beija', 'flor', 'mangueira', 'deu', 'vontade', 'gritar', 'pro', 'mundo', 'ouvir', 'viva', 'brasileiro']",[],[]
37,"['identificar', 'deputados', 'pensam', 'aprovar', 'criminosa', 'reforma', 'previdência', 'ligue', 'mande', 'e-mail', 'facebook', 'conhecem', 'linguagem', 'votou', 'voto', 'eleição']",[],[]
38,"['lei', 'criada', 'caó', 'considerada', 'rigorosa', 'mundo', 'combater', 'racismo', 'caó', 'lutador', 'sobrevivente', 'perseguição', 'ditadura', 'deixa', 'marca', 'eternizada', 'história', 'autor', 'ferramenta', 'jurídica', 'combate', 'racismo', 'brasil']",[],[]
39,"['feliz', 'aniversário', 'paulo', 'terra', 'conecta', 'força', 'espírito', 'lutador', 'brasileiros', 'superação', 'trabalha', 'produz', 'inspira', 'celebrar', 'juntos', 'caminhos', 'ano']",[],[]
40,"['nota', 'ciro', 'gomes', 'realizou', 'manhã', 'quinta-feira', '25/01', 'fortaleza', 'cirurgia', 'septo', 'nasal', 'corrigir', 'desvio', 'grave', 'permitirá', 'conforto', 'respiratório', 'procedimento', 'realizado', 'sucesso', 'ciro', 'ficar', '10', 'dias', 'recuperação']",[],[]
41,[],[],[]
42,"['junto', 'presidente', 'pdt', 'carlos', 'lupi', 'reuni', 'hoje', 'amigos', 'paulo', 'câmara', 'governador', 'pernambuco', 'geraldo', 'julio', 'prefeito', 'recife', 'participaram', 'companheiros', 'wolney', 'zé', 'queiroz', 'importante', 'reflexão', 'brasil', 'foto', 'hélia', 'scheppa']",[],[]
43,[],[],[]
44,"['artigo', 'cid', 'gomes', 'carta', 'capital', 'preciso', 'alertar', 'ajuntamento', 'corruptos', 'prepara', 'eleições', '2018', 'querer', 'largar', 'osso', 'usarão', 'piores', 'táticas', 'fraudar', 'impedir', 'pleito', 'justo']",[],[]
45,"['mensagem', 'amor', 'brasil', 'irmãos', 'irmãs', 'brasileiros']",[],[]
46,"['golpe', 'governa', 'planeja', 'entregar', 'petróleo', 'energia', 'hidráulica', 'capital', 'externo']",[],[]
47,"['2018', 'muita', 'luz', 'luta']",[],[]
48,"['2018', 'estarei', 'mesma', 'garra', 'disposição', 'ajudar', 'brasil', 'pensar', 'desenvolver', 'projetos', 'planos', 'voltar', 'crescer', 'esforço', 'devolverão', 'democracia', 'esperança', 'futuro', 'melhor']",[],[]
49,"['curiosidade', 'fiz', 'levantamento', 'alto', 'quantos', 'quilômetros', 'rodei', 'ano', 'chega', 'cerca', '400', 'quilômetros', 'daria', 'volta', 'terra', '10']",[],[]
50,"['horas', 'debates', 'acaso', 'evento', 'joão', 'pessoa', 'paraíba', 'voz', 'resolveu', 'falhar']",[],[]
51,"['professores', 'estudantes', 'profissionais', 'diversas', 'brasil', 'volte', 'rumo', 'desenvolvimento', 'redução', 'desigualdade']",[],[]
52,"['esforço', 'permitiu', 'conhecer', 'valorosas', 'pessoas', 'hoje', 'ajudam', 'consolidar', 'proposta', 'projeto', 'nacional', 'desenvolvimento', 'afinado', 'realidad', 'país', 'anseios', 'população', 'brasileira']",[],[]
53,"['trabalho', 'fundamental', 'propagar', 'ideias', 'combater', 'notícias', 'falsas', 'disseminadas', 'grupelhos', 'golpistas', 'criminosos', 'financiados', 'internacionalmente']",[],[]
54,"['auxílio', 'redes', 'sociais', 'ideias', 'debates', 'chegaram', 'milhões', 'pessoas', 'gastar', 'centavo', 'trabalho', 'incansável', 'juventude', 'guerreira', 'apaixonada', 'brasil', 'jamais', 'recebi', 'recebo', 'hoje']",[],[]
55,"['complemento', 'concedi', 'centenas', 'entrevistas', 'imprensa', 'mestrandos', 'doutorandos', 'dedicados', 'pensar', 'desenvolver', 'teoria', 'prática', 'brasil']",[],[]
56,"['tb', 'privilégio', 'presidente', 'pdt', 'carlos', 'lupi', 'rodar', 'brasil', 'acompanhando', 'atividades', 'convenções', 'filiações', 'partido', '2017', 'milhares', 'mulheres', 'homens', 'jovens', 'adultos', 'decidiram', 'entrar', 'pdt', 'seguir', 'conosco', 'luta']",[],[]
57,"['participei', 'debates', 'associações', 'sindicatos', 'centrais', 'sindicais', 'federações', 'industrias', 'ongs', 'totalizam', 'cerca', '25', 'pessoas', 'interessadas', 'pensar', 'brasil']",[],[]
58,"['total', '43', 'universidades', 'brasileiras', 'universidades', 'brasil', 'pequim', 'paris', 'barcelona', 'lisboa', 'coimbra', 'oxford', 'pensilvania', 'academia', 'pude', 'debater', 'cerca', '35', 'estudantes', 'professores']",[],[]
59,"['mim', 'ano', 'aprendizado', 'decidi', 'balanço', 'andei', 'quantas', 'pessoas', 'prazer', 'debater', 'conversar', 'plano', 'nacional', 'desenvolvimento', 'brasil']",[],[]
60,"['ano', '2017', 'muita', 'luta', 'desmandos', 'governo', 'golpista', 'ano', 'debatemos', 'motivos', 'levaram', 'crise', 'maltrata', 'país', 'saídas']",[],[]
61,"['joão', 'pessoa', 'pb']",[],[]
62,"['debate', 'brasil', 'campina', 'pb']",[],[]
63,"['dia', 'pousei', 'joão', 'pessoa', 'pb', 'vou', 'participar', 'eventos', '14h', 'campina', '19h30', 'joão', 'pessoa', 'participe']",[],[]
64,"['amigo', 'mangabeira', 'unger', 'twitter', 'siga']",[],['mangabeiraunger']
65,"['hoje', '12/12', '20h30', 'horário', 'brasília', 'farei', 'live', 'facebook', 'conversar', 'participe']",[],[]
66,"['dia', 'hoje', 'dia', 'debater', 'futuro', 'brasil', 'brava', 'gente', 'santos', 'sp', 'auditório', 'unisanta', '20h', 'participe']",[],[]
67,"['segunda-feira', '11/12', '20h', 'estarei', 'unisanta', 'santos', 'sp', 'participe']",[],[]
68,"['dia', 'jundiaí', 'sp', 'convenção', 'pdt', 'realizada', 'câmara', 'municipal', '9h30']",[],[]
69,"['acaso', 'educação', 'ideb', '77', '100', 'melhores', 'escolas', 'brasil', 'ioeb', '12', '30', 'melhores', 'municípios', 'ceará', 'destaca', 'graças', 'trabalho', 'incansável', 'comunidade', 'escolar', 'prioridade', 'sociedade', 'coesão', 'política']",['educação'],[]
70,"['municípios', 'ceará', 'haviam', 'destacado', '1ª', 'edição', 'aumentaram', 'domínio', 'topo', 'ranking', '30', 'cidades', 'colocadas', '2015', '5', 'nordestino', 'ano', 'saltou', '12', 'sobral', 'repetiu', 'colocação']",[],[]
71,"['municípios', 'ceará', 'haviam', 'destacado', '1ª', 'edição', 'aumentaram', 'domínio', 'topo', 'ranking', '30', 'cidades', 'colocadas', '2015', '5', 'nordestino', 'ano', 'saltou', '12']",[],[]
72,"['dia', 'estarei', 'hoje', '10h', 'bela', 'natal', 'rn', 'debate', 'unifacex', 'participe']",[],[]
73,"['dia', 'concedo', 'entrevista', 'hoje', '19h20', 'jornalista', 'maria', 'lydia', 'tv', 'gazeta', 'paulo', 'acompanhe']",['aovivo'],[]
74,"['filho', 'gael', 'completou', 'anos', 'dia', 'alegria', 'rock', 'foto', 'ciro', 'saboya']",[],[]
75,"['lançamento', 'décima', 'edição', 'revista', 'nacional', 'privilégio', 'fotografado', 'entrevistado', 'participo', 'debate', 'duran', 'filósofo', 'professor', 'bueno', 'faap']",[],"['jotaerreduran', 'lf_ponde']"
76,"['participarei', 'debate', '9h30', 'faap', '19h', 'participarei', 'debate', 'unimep', 'piracicaba', 'terça', '11h', 'estarei', 'americana', 'evento', 'confederação', 'servidores', 'públicos', 'dia', '19h', 'estarei', 'unar', 'araras', 'participe']",[],[]
77,"['dia', 'começa', 'entrevista', 'léo', 'ladeia', 'rede', 'tv', 'porto', 'velho', 'ro', 'programa', 'ar', 'amanhã', '20h', 'horário', 'participo', 'convenção', 'estadual', 'pdt', 'rondônia', 'acir', 'gurgacz', 'carlos', 'lupi']",[],[]
78,"['dia', 'animado', 'hoje', 'fortaleza', 'ce', 'paulo', 'sp', 'campo', 'ms', 'cuiabá', 'mt', 'porto', 'velho', 'ro']",[],[]
79,"['juiz', 'odilon', 'filiado', 'hoje', 'pdt', 'mato', 'grosso', 'sul', 'presidente', 'carlos', 'lupi', 'deputado', 'dagoberto', 'nogueira']",[],[]
80,"['anos', 'honra', 'conviver', 'frei', 'damião', 'frade', 'nordeste', 'brasileiro', 'ensinamentos', 'atuais', 'país', 'luta', 'inspiradora', 'foto', 'tirada', 'quase', '30', 'anos', 'município', 'salitre', 'ce']",['memória'],[]
81,"['reuni', 'diretoria', 'associação', 'nacional', 'auditores', 'fiscais', 'receita', 'federal', 'brasil', 'anfip', 'importante', 'discutirmos', 'reformas', 'tributária', 'fiscal']",[],[]
82,"['rt', 'hoje', '07', 'tve', 'entrevista', 'especial', '21h', 'horário', 'salvador', 'tv', 'internet']",[],"['tvebahia', 'cirogomes', 'bob_fernandes']"
83,"['mto', 'mensagens', 'venho', 'recebendo', '60', 'anos', 'completo', 'hj', 'foto', 'abraço', 'neta', 'transmito']",[],[]
84,"['uefs', 'maravilhoso']",[],[]
85,"['20h', 'véspera', 'feriado', '2', 'jovens', 'participando', 'debate', 'brasil', 'univ', 'est', 'feira', 'santana', 'emocionante']",[],[]
86,"['pronto', 'debate', 'universidade', 'estadual', 'feira', 'santana', 'acompanhe', 'instantes']",['aovivo'],[]
87,"['chegarei', 'instantes', 'universidade', 'estadual', 'feira', 'santana', 'debate', 'professores', 'estudantes', 'participe']",[],[]
88,"['conversa', 'hoje', 'brasil', 'bahia']",[],['jaqueswagner']
89,"['estarei', 'hoje', '18h', 'universidade', 'estadual', 'feira', 'santana', 'participe']",[],[]
90,"['entrevista', 'ar', 'segunda-feira', '06/11', 'acompanhe']",[],[]
91,"['programa', 'pdt', 'cadeia', 'nacional', 'acompanhe']",[],[]
92,"['rt', 'acompanhe', 'hoje', 'programa', 'nacional', 'pdt', 'participe', 'live', 'ciro', 'gomes', 'facebook', 'pdt']",[],['pdt_nacional']
93,"['democracia', 'ninguém', 'ninguém', 'direito', 'substituir', 'decisão', 'destino']",[],[]
94,"['anotaram', 'nomes', 'daqueles', 'votaram', 'livrar', 'quadrilha', 'protege', 'corrupção']",[],[]
95,"['política', 'solução']",[],[]
96,"['entrevista', 'concedida', 'jornalista', 'kennedy', 'alencar', 'confira']",[],[]
97,"['entrevista', 'concedida', 'jornal', 'bahia']",[],[]
98,"['atenção', 'golpista', 'vende', 'hj', 'blocos', 'exploração', 'petróleo', 'gás', 'detalhe', 'conteúdo', 'nacional', 'ataque', 'futuro', 'brasil']",[],[]
99,"['enviaram', 'perguntas']",[],['twitterbrasil']
100,[],['pergunteaociro'],['leandromota_']
101,"['rt', 'usou', 'meme', 'responder', 'alguém']",['pergunteaociro'],"['leandromota_', 'cirogomes']"
102,[],['pergunteaociro'],['chamberlain55']
103,[],['pergunteaociro'],['jonasnggv']
104,[],['pergunteaociro'],['francinesju']
105,[],[],['leogamaadv']
106,[],['pergunteaociro'],['guilhermececbh']
107,[],['pergunteaociro'],['gangbangreverso']
108,[],['pergunteaociro'],['egrailsonsilva']
109,[],['pergunteaociro'],['fckalltoowell']
110,[],['pergunteaociro'],['paronuso']
111,[],['pergunteaociro'],['mandrake2055']
112,[],['pergunteaociro'],['cbvictor']
113,[],['pergunteaociro'],['danilo_ams']
114,[],['pergunteaociro'],['rafaelbrasilcal']
115,[],[],['rei_freitas']
116,[],['pergunteaociro'],['tadeugimenez']
117,[],['pergunteaociro'],['ralexss']
118,[],['pergunteaociro'],['mrgusvieira']
119,[],['pergunteaociro'],['marceloskrull']
120,[],['pergunteaociro'],['jcristianod']
121,[],['pergunteaociro'],['wagnerrlima']
122,[],[],['adriboeck']
123,[],['pergunteaociro'],['warleijunior']
124,"['twitter', 'paulo', 'respondendo', 'perguntas', 'quiser', 'participar']",['pergunteaociro'],[]
125,[],['pergunteaociro'],['e_v_0']
126,[],['pergunteaociro'],['andremd13']
127,[],['pergunteaociro'],['maisum_matheus']
128,[],[],['edvanmfs']
129,[],['pergunteaociro'],['justakissbr']
130,[],['pergunteaociro'],['josedamascenoj']
131,[],['pergunteaociro'],['fbriguiet']
132,[],[],['correa_mcs']
133,[],['pergunteaociro'],['cidus']
134,"['sede', 'twitter', 'mandem', 'perguntas']",['pergunteaociro'],[]
135,"['dia', 'estarei', 'sede', 'sp', 'conversar', 'mande', 'perguntas', 'participe']",['pergunteaociro'],['twitterbrasil']
136,"['dia', 'mudança', 'horário', 'amanhã', 'terça-feira', '9h', 'estarei', 'sede', 'mande', 'pergunta']","['aovivo', 'pergunteaociro']",['twitterbrasil']
137,"['pessoal', 'acharam', 'entrevista', 'mandem', 'impressões', 'críticas']",[],['mariana_godoy']
138,[],[],[]
139,['22h20'],['aovivo'],['mariana_godoy']
140,"['amanhã', '22h15', 'acompanhe']",['aovivo'],['mariana_godoy']
141,"['terça-feira', '11h', 'estarei', 'sede', 'conversar', 'mande', 'pergunta']","['aovivo', 'pergunteaociro']",['twitterbrasil']
142,"['sexta-feira', '22/09', 'estarei', 'oportunidade', 'falar', 'brasil']","['aovivo', 'marianagodoyentrevista']",['mariana_godoy']
143,"['rt', 'participe', 'usando', 'hashtag']",['marianagodoyentrevista'],"['mariana_godoy', 'cirogomes']"
144,"['processo', 'política', 'brasileira', 'degradou', 'remédios', 'constituição', 'obstruídos', 'corrupção']",[],[]
145,"['podemos', 'tolerar', 'crime', 'ameaça', 'floresta', 'rios', 'populações', 'tradicionais']",[],[]
146,"['entregando', 'discussão', 'interesses', 'estrangeiros', 'reserva', 'nacional', 'colocando', 'risco', 'amazônia']",[],[]
147,"['atitude', 'vendilhão', 'golpista', 'michel', 'temer', 'limites']",[],[]
148,"['debate', 'reforma', 'trabalhista', 'min', 'tst', 'maria', 'helena', 'mallman', 'gelson', 'azevedo', 'pres', 'antp', 'fabiano', 'costa']",[],[]
149,"['eua', 'cobram', '40', 'imposto', 'heranças', 'rs', 'rj', 'mg', 'estados', 'quebrados', 'cobram', '4', 'ce', 'equilibrado', 'cobra', '8']",[],[]
150,"['hoje', '19h', 'vou', 'debater', 'alternativas', 'brasil', 'brava', 'gente', 'rio', 'sul', 'unisinos', 'leopoldo', 'rs', 'participe']",[],[]
151,"['passividade', 'despolitização', 'depressão', 'machucado', 'precisamos', 'recuperar', 'esperança', 'luta']",[],[]
152,"['inadmissível', 'entreguem', 'eletrobrás', 'responsável', 'gestão', 'energia', 'brasil', 'capital', 'privado', 'estrangeiro']",[],[]
153,"['brasil', 'cabe', 'divisão', 'odienta', 'coxinhas', 'mortadelas', 'brasil', 'disputa', 'mesquinha', 'psdb', 'pt']",[],[]
154,"['vou', 'hoje', 'chapecó', 'sc', 'atividades', 'participarei', 'debate', 'professores', 'estudantes', '19h30', 'univ', 'fed', 'fronteira', 'sul', 'uffs']",[],[]
155,"['juventude', 'brasileira', 'luta', 'democrática', 'debate', 'sério', 'formulação', 'projeto', 'país', 'resgatar', 'brasil']",[],[]
156,"['corro', 'risco', 'compreendido', 'jamais', 'deixarei', 'denunciar', 'décadas', 'bandidos', 'assaltam', 'brasileiro']",[],[]
157,"['quadrilha', 'pmdb', 'cadeia', 'retomarmos', 'mãos', 'desses', 'golpistas', 'cadeia']",[],[]
158,"['pmdb', 'virou', 'câncer', 'brasil', 'grave', 'briga', 'pt', 'psdb', 'dialogarem', 'acabou', 'produzindo', 'monstro']",[],[]
159,"['entrevista', 'tv', 'difusora', 'luís', 'ma', 'acompanhe']",['aovivo'],[]
160,"['reunido', 'juventude', 'socialista', 'pdt', 'moçada', 'luta']",[],[]
161,"['amigo', 'governador', 'debate', 'brasil']",[],['flaviodino']
162,"['debate', 'importante', 'feito']",[],['e_v_0']
163,"['hoje', '20h', 'tb', 'ma', 'reunirei', 'carlos', 'lupi', 'juventude', 'pdt', 'feliz', 'encontrar', 'garotada', 'cheia', 'garra']",[],[]
164,"['participo', 'hoje', 'junto', 'amigo', 'governador', 'semana', 'economista', 'luís', 'ma', 'participe']",[],['flaviodino']
165,"['ciro', 'gomes', 'debate', 'professores', 'estudantes', 'usp', 'carlos']",[],[]
166,"['confira', 'reportagem', 'melhor', 'educação', 'brasil', 'sobral', 'ceará']",[],[]
167,"['disse', 'pesquisadora', 'ilona', 'becskehazy', 'levar', 'brasil', 'preciso', 'decisão', 'política', 'trabalho']",[],[]
168,"['cid', 'tornou', 'governador', 'levou', 'experiência', 'resultado', 'hoje', '77', '100', 'melhores', 'escolas', 'brasil', 'ceará']",[],[]
169,"['20', 'anos', 'cid', 'gomes', 'prefeitura', 'medidas', 'tomadas', 'decisão', 'política', 'parceria', 'professores', 'engajamento', 'sociedade']",[],[]
170,"['globo', 'repórter', 'mostrou', 'hoje', 'melhor', 'educação', 'brasil', 'sobral', 'cidade', 'sertão', 'ceará']",[],[]
171,"['golpe', 'desmoralizou', 'instituições', 'hoje', 'brasília', 'virou', 'ninho', 'cobras', 'antro', 'traidores']",[],[]
172,"['noite', 'especial', 'trajano', 'laura', 'natalia', 'josé', 'roberto', 'toledo', 'agradeço', 'debate', 'profundidade', 'reflexões', 'brasil']",[],[]
173,"['acompanhe', 'vivo']",[],[]
174,"['agradeço', 'el', 'pais', 'qualidade', 'entrevista']",[],[]
175,"['hj', '19h', 'trajano', 'laura', 'carvalho', 'natalia', 'viana', 'josé', 'roberto', 'toledo']",['aovivo'],[]
176,"['adiantei', 'programa', 'pânico', 'jovem', 'pan', 'congresso', 'iria', 'aprovar', 'chamado', 'distritão', 'vejam', 'perde']",[],[]
177,"['programa', 'pânico', 'radio', 'jovem', 'pan', 'sp', 'quase', '2', 'horas', 'debate', 'brasil', 'agradeço', 'oportunidade']",[],[]
178,"['feliz', 'reencontrar', 'amigo', 'evento', 'refletirmos', 'brasil']",[],['flaviodino']
179,"['09/08', '12h', 'concederei', 'entrevista', 'programa', 'pânico', 'radio', 'jovem', 'pan', 'oportunidade', 'falarmos', 'brasil']",[],[]
180,"['dia', 'hoje', '19h', 'participarei', 'debate', 'professores', 'estudantes', 'faculdade', 'direito', 'milton', 'campos', 'lima', 'mg', 'acompanhe']",[],[]
181,"['sala', 'zé', 'quinta-feira', '10', 'agosto', '19h', 'acompanhe', 'facebook', 'youtube', 'perca']",[],['ultrajanoze']
182,"['alguém', 'perguntar', 'mim', 'levando', 'violão', 'braço', 'luiz', 'melodia']",[],[]
183,"['entendermos', 'acontecendo', 'brasil', 'vídeo', 'abril', '2016']",[],[]
184,"['venho', 'alertando', 'anos']",[],[]
185,"['congresso', 'livrar', 'golpista', 'hoje', 'devemos', 'continuar', 'luta', 'denúncias', 'vir', 'pesadas', 'temer']",[],[]
186,"['reunido', 'noite', 'agricultores', 'familiares', 'durante', 'ii', 'congresso', 'estadual', 'agricultura', 'familiar', 'ceará', 'lutar', 'avançar', 'produzir']",[],[]
187,"['farei', 'hoje', '19h', 'live', 'hora', 'conversar', 'diretamente', 'participe']",[],[]
188,"['imprensa', 'noticia', 'hoje', 'venho', 'alertando', 'mto', 'investimento', '11', 'pib', 'juros', 'setor', 'rentista', 'manda', 'brasil', 'hj']",[],[]
189,"['dia', 'ouvir', 'melhor', 'música', 'brasileira', 'maravilhosa', 'prazer', 'enorme', 'rever', 'tb', 'marco', 'nanini', 'heraldo', 'pereira']",[],['alcione_marrom']
190,"['golpistas', 'mentiram', 'despudoradamente', 'população', 'brasileira', 'alertava', 'ano', 'passado', 'entrevista', 'mário', 'sérgio', 'conti']",[],[]
191,"['dizia', 'governo', 'golpista', 'resolveu', 'mostrar', 'caras', 'querendo', 'enganar', 'população', 'aumentará', 'impostos']",[],[]
192,"['entrar', 'fila', 'cunha', 'q', 'cadeia', 'temer', 'processou', 'mundo', 'vendo']",[],[]
193,"['chega', 'criminoso', 'gestor']",[],[]
194,"['primeiramente', 'dia']",[],[]
195,"['falamos', 'política', 'economia', 'crise', 'reformas', 'combate', 'corrupção', 'perder', 'humor', 'ufg']",[],[]
196,"['20h', 'estarei', 'estudantes', 'economia', 'brasil', 'ufg', 'goiânia']",[],[]
197,"['rt', 'deformação', 'trabalhista', 'retorno', 'república', 'artigo', 'carlos', 'lupi', 'avalia', 'aprovação', 'reforma', 'trabalhista', 'http']",[],['pdt_nacional']
198,"['brasil', 'vive', 'grave', 'triste']",[],[]
199,"['dia', 'golpe', 'brasileiro', 'falo', 'evento', 'csb', 'luta', 'continua']",['aovivo'],[]
200,"['vivo', 'popular', 'goiânia']",[],[]
201,"['vivo', 'cbn', 'goiânia']",[],[]
202,"['vamos', 'ajudar', 'luta']",[],[]
203,"['equipe', 'mudança', 'verdadeira', 'brasil']",[],[]
204,"['conto', 'profissionais', 'ganhar', 'seguidores', 'robotizados', 'propósito', 'estimular', 'pensamento', 'brasil']",[],[]
205,"['foto', '82', 'coloco', 'ilustrar', 'pessoal', 'futebol', 'organizar', 'discutir', 'política']",[],[]
206,"['trabalho', 'sério', 'franqueza', 'poderemos', 'mudar', 'brasil']",[],[]
207,"['puder', 'participe', 'debates', 'cidades', 'estimule', 'reflexão', 'apresentação', 'ideias', 'milagrosas']",[],[]
208,"['formação', 'muita', 'luta', 'conseguiremos', 'pessoas', 'participem', 'debate']",[],[]
209,"['aparecerá', 'anjo', 'trabalho', 'retomar', 'brasil', 'mãos', 'bandidos', 'cabe', 'tarefa']",[],[]
210,"['repetido', 'devemos', 'reflexão', 'chegamos']",[],[]
211,"['penso', 'reflexão', 'luta', 'democracia', 'vivendo', 'triste', 'desumano', 'perigoso']",[],[]
